date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,is_day,shortwave_radiation_instant
2024-04-26 07:00:00+00:00,26.35,76.09537,30.46862,0.0,1.0,37.0,4.73506,98.74608,1.0,449.61932
2024-04-26 08:00:00+00:00,26.2,76.53837,29.947598,0.1,51.0,42.0,7.0911775,113.962494,1.0,366.16446
2024-04-26 09:00:00+00:00,25.15,81.95652,28.946327,1.3,61.0,93.0,7.145796,130.91429,1.0,180.85666
2024-04-26 10:00:00+00:00,24.05,91.61792,28.98236,0.1,51.0,79.0,2.2768397,71.564964,1.0,35.444374
2024-04-26 11:00:00+00:00,22.4,95.53035,26.426842,0.0,0.0,15.0,4.829907,63.435013,0.0,0.0
2024-04-26 12:00:00+00:00,23.0,92.96422,27.364695,0.0,1.0,39.0,3.0758414,20.556128,0.0,0.0
2024-04-26 13:00:00+00:00,21.75,91.19554,25.027203,0.0,3.0,100.0,4.896529,107.10281,0.0,0.0
2024-04-26 14:00:00+00:00,21.5,92.02979,24.99524,0.0,3.0,100.0,3.0547013,44.999897,0.0,0.0
2024-04-26 15:00:00+00:00,21.35,94.616325,25.254759,0.0,3.0,100.0,1.2979984,123.690094,0.0,0.0
2024-04-26 16:00:00+00:00,21.0,94.89542,24.492592,0.0,3.0,100.0,3.0758414,159.44388,0.0,0.0
2024-04-26 17:00:00+00:00,20.95,95.7777,24.531952,0.0,3.0,100.0,2.8116899,129.80553,0.0,0.0
2024-04-26 18:00:00+00:00,20.8,97.2643,24.677166,0.0,3.0,100.0,1.1384199,108.43504,0.0,0.0
2024-04-26 19:00:00+00:00,20.85,97.56589,24.755198,0.0,3.0,100.0,1.2979984,33.6901,0.0,0.0
2024-04-26 20:00:00+00:00,21.0,96.07548,24.736887,0.0,3.0,100.0,2.0991426,30.963696,0.0,0.0
2024-04-26 21:00:00+00:00,21.0,97.568634,25.005878,0.0,3.0,100.0,1.1384199,18.435053,0.0,0.0
2024-04-26 22:00:00+00:00,21.3,95.199936,25.203405,0.0,3.0,100.0,1.484318,345.9637,1.0,17.76712
2024-04-26 23:00:00+00:00,21.9,92.052925,25.152662,0.0,3.0,100.0,6.12,151.92761,1.0,85.06161
2024-04-27 00:00:00+00:00,22.6,88.75867,26.320969,0.0,3.0,100.0,3.2599385,96.340096,1.0,205.37892
2024-04-27 01:00:00+00:00,23.95,83.33307,27.588238,0.0,3.0,95.0,4.896529,107.10281,1.0,308.46213
2024-04-27 02:00:00+00:00,24.95,78.73204,28.956406,0.0,3.0,100.0,2.5455842,98.13002,1.0,459.0416
2024-04-27 03:00:00+00:00,25.35,76.87864,29.207436,0.0,3.0,100.0,3.563818,135.0001,1.0,419.38602
2024-04-27 04:00:00+00:00,25.7,77.64172,29.564877,0.0,1.0,41.0,5.3517847,70.346085,1.0,481.04633
2024-04-27 05:00:00+00:00,26.75,75.23505,30.936836,0.1,51.0,89.0,12.287555,121.82741,1.0,725.131
2024-04-27 06:00:00+00:00,24.0,85.40918,26.220697,0.2,51.0,93.0,16.267857,114.86367,1.0,352.44818
2024-04-27 07:00:00+00:00,24.05,82.834015,26.616434,0.0,3.0,100.0,12.245293,114.30454,1.0,287.08554
2024-04-27 08:00:00+00:00,23.45,85.09111,26.378185,0.0,3.0,100.0,9.227524,110.55612,1.0,93.93294
2024-04-27 09:00:00+00:00,23.3,85.864944,26.577908,0.0,3.0,100.0,6.830519,108.43504,1.0,69.71388
2024-04-27 10:00:00+00:00,23.0,87.975876,26.620619,0.0,3.0,100.0,4.8433046,131.98714,1.0,14.700385
2024-04-27 11:00:00+00:00,22.4,90.67729,25.82841,0.1,51.0,100.0,5.8048253,97.12492,0.0,0.0
2024-04-27 12:00:00+00:00,21.95,92.910255,25.658672,0.0,3.0,100.0,3.7064266,119.05451,0.0,0.0
2024-04-27 13:00:00+00:00,21.65,95.212326,25.017204,0.0,3.0,100.0,6.4096174,128.15727,0.0,0.0
2024-04-27 14:00:00+00:00,21.4,95.203476,24.907463,0.1,51.0,100.0,4.5536795,108.43504,0.0,0.0
2024-04-27 15:00:00+00:00,21.3,95.199936,25.048637,0.0,3.0,100.0,2.5455842,98.13002,0.0,0.0
2024-04-27 16:00:00+00:00,21.15,95.194595,24.652363,0.0,3.0,100.0,3.7064266,60.94549,0.0,0.0
2024-04-27 17:00:00+00:00,21.05,95.780846,24.499002,0.0,3.0,100.0,4.072935,135.0001,0.0,0.0
2024-04-27 18:00:00+00:00,20.9,96.96667,24.443735,0.0,3.0,100.0,3.6,126.86999,0.0,0.0
2024-04-27 19:00:00+00:00,20.9,96.66785,24.66038,0.0,3.0,100.0,1.9386592,111.801476,0.0,0.0
2024-04-27 20:00:00+00:00,20.85,96.965546,24.578142,0.0,3.0,100.0,2.16,90.0,0.0,0.0
2024-04-27 21:00:00+00:00,20.5,98.16467,24.184214,0.0,3.0,100.0,1.9386592,111.801476,0.0,0.0
2024-04-27 22:00:00+00:00,20.7,98.167404,24.28488,0.1,51.0,100.0,3.319036,102.5288,1.0,30.191368
2024-04-27 23:00:00+00:00,21.15,97.27146,24.673372,0.1,51.0,100.0,4.802999,77.00539,1.0,63.49076
2024-04-28 00:00:00+00:00,22.05,95.226425,25.734154,0.4,51.0,100.0,5.6920996,18.435053,1.0,142.08527
2024-04-28 01:00:00+00:00,22.4,95.23872,26.282032,0.8,53.0,100.0,5.634891,63.435013,1.0,158.1158
2024-04-28 02:00:00+00:00,22.9,93.528786,27.243792,0.3,51.0,100.0,3.219938,63.435013,1.0,108.227715
2024-04-28 03:00:00+00:00,25.45,81.49505,30.242092,0.2,51.0,100.0,1.08,180.0,1.0,563.2449
2024-04-28 04:00:00+00:00,26.05,76.51537,29.435936,0.0,3.0,95.0,9.007196,182.29056,1.0,369.84286
2024-04-28 05:00:00+00:00,26.65,71.62443,29.120087,0.0,2.0,74.0,15.463244,192.09474,1.0,593.8098
2024-04-28 06:00:00+00:00,27.35,65.23273,29.240215,0.0,3.0,85.0,16.645864,201.57137,1.0,581.76636
2024-04-28 07:00:00+00:00,27.85,65.740265,29.589989,0.0,1.0,29.0,17.518356,189.46225,1.0,474.3297
2024-04-28 08:00:00+00:00,28.15,64.60029,30.318249,0.0,3.0,81.0,14.578888,200.22495,1.0,402.39566
2024-04-28 09:00:00+00:00,27.55,67.7305,30.682133,0.0,3.0,100.0,8.699793,204.44394,1.0,225.36156
2024-04-28 10:00:00+00:00,25.85,80.5591,30.057182,0.0,3.0,100.0,5.8603754,190.6196,1.0,50.431942
2024-04-28 11:00:00+00:00,24.5,79.15452,27.76405,0.0,1.0,33.0,6.379216,163.61038,0.0,0.0
2024-04-28 12:00:00+00:00,22.6,90.41245,26.073694,0.0,0.0,5.0,6.0347,162.64589,0.0,0.0
2024-04-28 13:00:00+00:00,22.55,89.8546,25.994701,0.0,1.0,22.0,5.6920996,161.56496,0.0,0.0
2024-04-28 14:00:00+00:00,23.05,85.31243,26.836292,0.0,2.0,53.0,2.0991426,210.96368,0.0,0.0
2024-04-28 15:00:00+00:00,22.35,89.287865,26.186169,0.0,3.0,83.0,1.9386592,201.80147,0.0,0.0
2024-04-28 16:00:00+00:00,21.75,93.18668,25.763716,0.0,0.0,3.0,1.08,270.0,0.0,0.0
2024-04-28 17:00:00+00:00,20.1,98.46387,23.421577,0.0,0.0,14.0,3.219938,243.43501,0.0,0.0
2024-04-28 18:00:00+00:00,19.45,100.0,22.503902,0.0,3.0,98.0,3.7064266,299.0545,0.0,0.0
2024-04-28 19:00:00+00:00,18.9,99.99999,21.455395,0.0,3.0,97.0,5.315336,298.30066,0.0,0.0
2024-04-28 20:00:00+00:00,19.1,100.0,21.911095,0.0,3.0,96.0,4.2136917,250.0168,0.0,0.0
2024-04-28 21:00:00+00:00,20.0,99.690865,23.392641,0.0,3.0,84.0,3.0758414,249.44386,0.0,0.0
2024-04-28 22:00:00+00:00,19.75,99.69027,22.994457,0.0,2.0,78.0,3.2399998,270.0,1.0,41.93252
2024-04-28 23:00:00+00:00,21.6,94.91798,25.732128,0.0,2.0,71.0,0.8049845,116.56499,1.0,197.11702
2024-04-29 00:00:00+00:00,23.8,87.50703,27.966858,0.0,3.0,81.0,3.671294,78.6901,1.0,409.64676
2024-04-29 01:00:00+00:00,26.35,83.101204,31.415695,0.0,1.0,36.0,3.96,90.0,1.0,609.34174
2024-04-29 02:00:00+00:00,27.95,76.57325,34.143448,0.0,1.0,47.0,4.379589,99.46225,1.0,775.73566
2024-04-29 03:00:00+00:00,29.85,70.26551,37.544617,0.0,2.0,73.0,2.2768397,71.564964,1.0,889.55054
2024-04-29 04:00:00+00:00,31.3,65.06113,38.44633,0.0,3.0,99.0,5.8603754,79.380394,1.0,869.9562
2024-04-29 05:00:00+00:00,32.05,59.774673,39.04701,0.4,51.0,99.0,3.671294,101.3099,1.0,825.04626
2024-04-29 06:00:00+00:00,30.0,67.39114,35.18321,1.5,61.0,99.0,3.319036,282.5288,1.0,417.8763
2024-04-29 07:00:00+00:00,29.6,68.96029,35.201317,0.3,51.0,100.0,1.2979984,236.3099,1.0,516.232
2024-04-29 08:00:00+00:00,29.5,70.413,34.770702,0.0,3.0,99.0,3.7585104,163.30067,1.0,262.40866
2024-04-29 09:00:00+00:00,29.55,68.74282,34.787052,0.0,3.0,92.0,2.5455842,171.86998,1.0,215.78963
2024-04-29 10:00:00+00:00,27.95,84.53449,34.164734,0.0,3.0,100.0,4.0249224,153.43501,1.0,58.857353
2024-04-29 11:00:00+00:00,26.35,87.203186,31.66483,0.0,3.0,100.0,5.6002855,135.0001,0.0,0.0
2024-04-29 12:00:00+00:00,26.25,86.93264,31.57447,0.0,3.0,100.0,4.896529,162.89719,0.0,0.0
2024-04-29 13:00:00+00:00,24.4,91.08561,29.325283,0.1,51.0,100.0,3.319036,347.4712,0.0,0.0
2024-04-29 14:00:00+00:00,24.55,90.81987,29.522514,0.0,3.0,100.0,3.396233,327.99466,0.0,0.0
2024-04-29 15:00:00+00:00,24.55,91.09517,29.812466,0.0,3.0,100.0,1.609969,296.56497,0.0,0.0
2024-04-29 16:00:00+00:00,23.35,94.40744,28.00505,0.0,3.0,100.0,3.396233,237.99466,0.0,0.0
2024-04-29 17:00:00+00:00,24.0,91.89343,28.864632,0.0,3.0,100.0,2.7416782,203.19862,0.0,0.0
2024-04-29 18:00:00+00:00,22.65,96.41664,26.945126,0.2,51.0,100.0,4.510787,241.38963,0.0,0.0
2024-04-29 19:00:00+00:00,23.35,94.40744,27.983269,0.6,53.0,100.0,3.5455887,156.0375,0.0,0.0
2024-04-29 20:00:00+00:00,22.7,97.89659,27.132019,0.8,53.0,100.0,4.73506,98.74608,0.0,0.0
2024-04-29 21:00:00+00:00,22.25,97.889496,26.133179,1.0,55.0,100.0,6.763786,115.20109,0.0,0.0
2024-04-29 22:00:00+00:00,22.15,98.48736,25.789558,0.5,53.0,100.0,8.435069,129.80553,1.0,12.245188
2024-04-29 23:00:00+00:00,22.4,95.53035,26.544235,0.0,3.0,100.0,4.0249224,116.56499,1.0,65.91339
2024-04-30 00:00:00+00:00,22.55,95.24399,26.46708,0.0,3.0,100.0,5.95906,25.016869,1.0,39.43283
2024-04-30 01:00:00+00:00,22.55,96.41402,26.131466,11.8,65.0,100.0,9.021574,118.61037,1.0,36.357025
2024-04-30 02:00:00+00:00,22.65,95.53859,26.070862,6.0,63.0,100.0,9.931042,133.53127,1.0,74.62835
2024-04-30 03:00:00+00:00,23.05,94.10796,26.657846,1.6,61.0,100.0,9.220499,141.34016,1.0,128.24704
2024-04-30 04:00:00+00:00,24.45,89.44678,29.280972,0.9,53.0,100.0,2.968636,194.03627,1.0,303.09277
2024-04-30 05:00:00+00:00,25.55,85.82451,29.530666,0.7,53.0,100.0,10.390226,165.96373,1.0,367.44345
2024-04-30 06:00:00+00:00,25.4,91.42347,30.052776,0.9,53.0,100.0,9.511088,150.5242,1.0,193.3168
2024-04-30 07:00:00+00:00,26.2,87.18983,30.961243,0.5,53.0,100.0,8.759178,170.53775,1.0,257.25897
2024-04-30 08:00:00+00:00,26.15,87.18539,31.382664,0.1,51.0,100.0,5.315336,151.69934,1.0,172.74242
2024-04-30 09:00:00+00:00,26.3,86.67634,31.399326,0.0,3.0,100.0,6.439876,153.43501,1.0,149.88737
2024-04-30 10:00:00+00:00,25.0,91.12374,29.868172,0.0,3.0,100.0,6.151683,159.44388,1.0,28.67624
2024-04-30 11:00:00+00:00,23.85,93.007454,28.51138,0.0,3.0,100.0,4.3349743,131.63345,0.0,0.0
2024-04-30 12:00:00+00:00,23.95,93.57802,28.884476,0.0,3.0,100.0,3.2599385,173.6599,0.0,0.0
2024-04-30 13:00:00+00:00,22.9,98.495804,28.028675,0.0,3.0,100.0,1.1384199,161.56496,0.0,0.0
2024-04-30 14:00:00+00:00,21.75,99.69492,26.13078,0.0,3.0,100.0,2.5959969,213.6901,0.0,0.0
2024-04-30 15:00:00+00:00,22.1,100.0,26.92413,0.0,3.0,100.0,1.08,270.0,0.0,0.0
2024-04-30 16:00:00+00:00,21.3,100.0,25.489704,0.0,3.0,100.0,2.4149535,243.43501,0.0,0.0
2024-04-30 17:00:00+00:00,22.0,100.0,26.619503,0.0,3.0,100.0,2.0991426,59.03632,0.0,0.0
2024-04-30 18:00:00+00:00,21.9,99.6953,26.359934,0.1,51.0,100.0,2.6208394,344.05453,0.0,0.0
2024-04-30 19:00:00+00:00,21.35,99.38884,25.486347,0.2,51.0,100.0,2.5959969,123.690094,0.0,0.0
2024-04-30 20:00:00+00:00,20.85,96.66657,23.542532,0.3,51.0,100.0,9.085988,123.6901,0.0,0.0
2024-04-30 21:00:00+00:00,19.6,91.91859,21.194927,0.1,51.0,100.0,9.826088,118.442825,0.0,0.0
2024-04-30 22:00:00+00:00,19.0,93.92978,21.210546,0.7,53.0,100.0,4.829907,116.56499,1.0,7.955539
2024-04-30 23:00:00+00:00,19.15,91.60305,21.42537,0.5,53.0,100.0,3.6179552,95.7105,1.0,31.324425
2024-05-01 00:00:00+00:00,19.35,87.38271,21.04638,0.1,51.0,100.0,5.937272,104.03627,1.0,92.30462
2024-05-01 01:00:00+00:00,19.4,84.12688,21.07942,0.1,51.0,100.0,4.452954,75.96373,1.0,139.66667
2024-05-01 02:00:00+00:00,19.8,81.80269,21.609646,0.1,51.0,100.0,3.4152596,71.564964,1.0,167.59096
2024-05-01 03:00:00+00:00,21.05,78.41738,22.723742,0.0,3.0,100.0,5.937272,104.03627,1.0,404.48035
2024-05-01 04:00:00+00:00,21.25,77.95223,22.328243,0.0,3.0,100.0,10.315115,119.24873,1.0,325.29114
2024-05-01 05:00:00+00:00,20.8,77.63873,21.473495,0.0,3.0,100.0,11.631956,111.801476,1.0,237.12056
2024-05-01 06:00:00+00:00,20.45,77.58608,20.96434,0.0,3.0,100.0,11.726277,107.87879,1.0,207.54639
2024-05-01 07:00:00+00:00,19.85,77.49546,20.187326,0.1,51.0,100.0,11.27553,106.699326,1.0,159.1149
2024-05-01 08:00:00+00:00,19.2,78.648834,19.394405,0.1,51.0,100.0,11.177405,104.93147,1.0,94.112816
2024-05-01 09:00:00+00:00,18.6,79.836,18.825369,0.4,51.0,100.0,10.041354,104.5345,1.0,55.61668
2024-05-01 10:00:00+00:00,18.1,81.32475,18.436628,0.4,51.0,100.0,8.759178,99.46225,1.0,12.176001
2024-05-01 11:00:00+00:00,17.9,81.824745,18.582392,0.2,51.0,100.0,6.130579,93.366394,0.0,0.0
2024-05-01 12:00:00+00:00,17.75,84.48307,18.449402,0.5,53.0,100.0,6.924738,98.97255,0.0,0.0
2024-05-01 13:00:00+00:00,17.1,91.76873,18.748173,0.2,51.0,100.0,2.16,90.0,0.0,0.0
2024-05-01 14:00:00+00:00,17.25,90.90202,18.94541,0.4,51.0,100.0,1.835647,101.3099,0.0,0.0
2024-05-01 15:00:00+00:00,17.1,91.47565,18.661125,0.2,51.0,100.0,2.6208394,105.945465,0.0,0.0
2024-05-01 16:00:00+00:00,17.2,92.36299,19.125664,0.6,53.0,100.0,0.8049845,26.564985,0.0,0.0
2024-05-01 17:00:00+00:00,17.4,89.18426,19.198689,1.0,55.0,100.0,0.71999997,90.0,0.0,0.0
2024-05-01 18:00:00+00:00,17.4,86.64666,18.761093,0.1,51.0,100.0,2.52,90.0,0.0,0.0
2024-05-01 19:00:00+00:00,17.15,88.59409,18.585186,0.0,3.0,100.0,2.2768397,108.43504,0.0,0.0
2024-05-01 20:00:00+00:00,17.05,89.73074,18.588312,0.0,3.0,100.0,1.835647,101.3099,0.0,0.0
2024-05-01 21:00:00+00:00,17.0,88.01384,18.300144,0.0,3.0,100.0,2.5455842,81.86999,0.0,0.0
2024-05-01 22:00:00+00:00,16.95,87.726685,17.898891,0.0,3.0,95.0,4.6938252,94.39862,1.0,15.522597
2024-05-01 23:00:00+00:00,17.1,84.958374,17.76044,0.0,3.0,98.0,5.771239,93.57626,1.0,93.58811
2024-05-02 00:00:00+00:00,17.6,82.31661,18.471878,0.0,3.0,100.0,4.32,90.0,1.0,238.47017
2024-05-02 01:00:00+00:00,17.35,80.964455,18.1849,0.0,3.0,100.0,3.319036,102.5288,1.0,194.06221
2024-05-02 02:00:00+00:00,18.05,75.9777,18.57076,0.0,3.0,99.0,4.73506,81.25392,1.0,290.7634
2024-05-02 03:00:00+00:00,18.85,72.26373,19.502853,0.0,3.0,98.0,3.8268526,48.814175,1.0,290.80112
2024-05-02 04:00:00+00:00,20.45,68.68833,21.521885,0.0,3.0,83.0,2.8116899,50.194473,1.0,529.31195
2024-05-02 05:00:00+00:00,22.45,64.3948,25.363855,0.0,3.0,100.0,2.2768397,108.43504,1.0,747.609
2024-05-02 06:00:00+00:00,22.85,65.10224,25.120014,0.0,3.0,100.0,3.6,143.13002,1.0,631.2161
2024-05-02 07:00:00+00:00,22.4,66.05507,23.06027,0.0,3.0,98.0,8.913181,133.36346,1.0,385.59213
2024-05-02 08:00:00+00:00,20.75,66.99578,20.174437,0.0,1.0,46.0,13.854155,114.56716,1.0,292.7456
2024-05-02 09:00:00+00:00,19.95,70.161125,19.832836,0.0,0.0,19.0,10.587917,107.818985,1.0,217.42358
2024-05-02 10:00:00+00:00,19.1,73.25192,19.438389,0.0,1.0,43.0,7.0911775,113.962494,1.0,59.847095
2024-05-02 11:00:00+00:00,17.8,76.931526,18.335855,0.0,1.0,32.0,4.510787,118.61037,0.0,0.0
2024-05-02 12:00:00+00:00,16.8,82.484726,17.242043,0.0,3.0,100.0,5.3999996,126.86998,0.0,0.0
2024-05-02 13:00:00+00:00,17.4,77.87701,18.10022,0.0,2.0,68.0,2.9024127,97.12492,0.0,0.0
2024-05-02 14:00:00+00:00,16.9,77.54767,17.388834,0.1,51.0,100.0,3.0547013,135.0001,0.0,0.0
2024-05-02 15:00:00+00:00,16.75,76.26543,17.198175,0.0,0.0,15.0,2.4149535,116.56499,0.0,0.0
2024-05-02 16:00:00+00:00,16.9,69.80093,16.867855,0.0,1.0,43.0,3.0758414,200.55612,0.0,0.0
2024-05-02 17:00:00+00:00,15.5,82.054184,15.567266,0.0,3.0,86.0,4.802999,257.00537,0.0,0.0
2024-05-02 18:00:00+00:00,15.95,76.13662,15.943583,0.0,3.0,94.0,3.7585104,286.6993,0.0,0.0
2024-05-02 19:00:00+00:00,16.15,76.92492,16.278439,0.0,1.0,40.0,3.6,306.86996,0.0,0.0
2024-05-02 20:00:00+00:00,15.45,84.22749,15.602898,0.0,0.0,14.0,5.0142193,338.9624,0.0,0.0
2024-05-02 21:00:00+00:00,15.1,84.18808,15.027807,0.0,3.0,80.0,5.7599998,360.0,0.0,0.0
2024-05-02 22:00:00+00:00,16.25,74.69349,16.263998,0.0,3.0,82.0,3.6179552,5.7105074,1.0,30.319912
2024-05-02 23:00:00+00:00,16.8,67.9538,16.539238,0.0,0.0,9.0,3.6,360.0,1.0,122.81373
2024-05-03 00:00:00+00:00,17.95,59.31251,17.617365,0.0,0.0,9.0,2.1897945,350.53775,1.0,385.52246
2024-05-03 01:00:00+00:00,19.05,55.736103,18.47781,0.0,1.0,28.0,4.0249224,10.304792,1.0,598.8849
2024-05-03 02:00:00+00:00,20.25,53.491413,20.406252,0.0,0.0,11.0,3.7585104,73.300674,1.0,685.09296
2024-05-03 03:00:00+00:00,21.65,53.85247,23.391413,0.0,0.0,1.0,4.6800003,112.61991,1.0,873.3029
2024-05-03 04:00:00+00:00,22.7,54.832626,25.086842,0.0,1.0,31.0,6.4096174,128.15727,1.0,935.3142
2024-05-03 05:00:00+00:00,23.3,55.88324,25.460323,0.0,1.0,30.0,9.0,126.86999,1.0,900.4578
2024-05-03 06:00:00+00:00,23.6,57.422127,25.27756,0.0,2.0,50.0,11.119281,119.05451,1.0,812.3044
2024-05-03 07:00:00+00:00,23.3,62.34969,24.544308,0.0,0.0,6.0,11.435313,118.1785,1.0,656.7348
2024-05-03 08:00:00+00:00,22.5,69.31074,23.162323,0.0,3.0,90.0,11.269782,116.56499,1.0,463.30862
2024-05-03 09:00:00+00:00,21.7,73.00465,22.641253,0.0,1.0,44.0,9.504273,114.62355,1.0,253.61545
2024-05-03 10:00:00+00:00,20.6,78.85063,22.051846,0.0,3.0,89.0,6.439876,116.56499,1.0,64.45392
2024-05-03 11:00:00+00:00,19.15,86.53798,20.922155,0.0,3.0,100.0,4.39436,145.0079,0.0,0.0
2024-05-03 12:00:00+00:00,18.75,88.444435,20.509945,0.0,3.0,99.0,4.3349743,138.36655,0.0,0.0
2024-05-03 13:00:00+00:00,19.55,77.44996,21.130598,0.0,3.0,91.0,1.9386592,291.80148,0.0,0.0
2024-05-03 14:00:00+00:00,19.4,78.9301,21.039696,0.0,3.0,100.0,1.9386592,338.19852,0.0,0.0
2024-05-03 15:00:00+00:00,19.15,80.68273,20.895712,0.0,3.0,100.0,1.484318,14.036275,0.0,0.0
2024-05-03 16:00:00+00:00,18.35,90.68699,20.360144,0.4,51.0,100.0,2.6208394,15.945477,0.0,0.0
2024-05-03 17:00:00+00:00,18.15,92.41641,20.24855,0.7,53.0,100.0,2.3051248,308.65982,0.0,0.0
2024-05-03 18:00:00+00:00,18.25,93.30387,20.455183,0.4,51.0,100.0,2.3051248,321.34018,0.0,0.0
2024-05-03 19:00:00+00:00,18.35,91.26396,20.501888,0.0,3.0,100.0,1.9386592,291.80148,0.0,0.0
2024-05-03 20:00:00+00:00,18.35,93.308846,20.671886,0.0,3.0,100.0,1.8,306.86996,0.0,0.0
2024-05-03 21:00:00+00:00,18.4,90.116875,20.488562,0.0,3.0,100.0,1.9386592,291.80148,0.0,0.0
2024-05-03 22:00:00+00:00,18.7,86.49471,20.80807,0.0,3.0,100.0,0.8049845,333.43503,1.0,18.526619
2024-05-03 23:00:00+00:00,18.75,88.444435,21.142128,0.0,3.0,100.0,0.0,270.0,1.0,44.222992
2024-05-04 00:00:00+00:00,19.25,88.20675,21.667845,0.1,51.0,100.0,1.1384199,198.43504,1.0,142.26035
2024-05-04 01:00:00+00:00,21.1,77.43808,23.223206,0.0,3.0,100.0,2.4149535,116.56499,1.0,431.92334
2024-05-04 02:00:00+00:00,22.1,75.6589,24.276466,0.0,3.0,100.0,3.8268526,131.18582,1.0,518.5357
2024-05-04 03:00:00+00:00,22.65,75.03652,24.805056,0.0,3.0,100.0,5.1919937,146.3099,1.0,438.66705
2024-05-04 04:00:00+00:00,22.8,74.59102,24.988468,0.0,3.0,100.0,5.1165614,140.71062,1.0,335.31497
2024-05-04 05:00:00+00:00,22.35,77.62585,24.693316,0.1,51.0,100.0,4.6800003,112.61991,1.0,198.90392
2024-05-04 06:00:00+00:00,22.2,79.824394,24.796154,0.0,3.0,100.0,3.8939953,123.6901,1.0,177.26172
2024-05-04 07:00:00+00:00,22.55,79.87215,25.279139,0.0,3.0,100.0,4.1046314,164.74483,1.0,186.50818
2024-05-04 08:00:00+00:00,22.35,81.60911,25.035088,0.4,51.0,100.0,4.896529,162.89719,1.0,109.67089
2024-05-04 09:00:00+00:00,22.5,81.62799,25.241522,0.3,51.0,100.0,5.00128,149.74365,1.0,139.21338
2024-05-04 10:00:00+00:00,22.15,84.42901,25.15003,0.0,3.0,96.0,3.8939953,146.3099,1.0,39.49618
2024-05-04 11:00:00+00:00,20.9,89.45452,23.756395,0.0,3.0,100.0,3.8939953,146.3099,0.0,0.0
2024-05-04 12:00:00+00:00,20.55,90.55202,23.337637,0.0,3.0,100.0,3.8773184,158.19853,0.0,0.0
2024-05-04 13:00:00+00:00,20.05,91.371826,22.769382,0.0,3.0,100.0,3.219938,153.43501,0.0,0.0
2024-05-04 14:00:00+00:00,19.7,91.63672,22.28112,0.0,3.0,100.0,3.219938,153.43501,0.0,0.0
2024-05-04 15:00:00+00:00,20.4,87.47694,23.144625,0.0,3.0,98.0,1.9386592,158.19853,0.0,0.0
2024-05-04 16:00:00+00:00,19.25,94.532036,21.806854,0.0,3.0,100.0,3.5455887,203.9625,0.0,0.0
2024-05-04 17:00:00+00:00,20.05,89.6706,22.837952,0.0,3.0,100.0,1.8,216.86998,0.0,0.0
2024-05-04 18:00:00+00:00,20.0,89.94853,22.787987,0.3,51.0,100.0,1.8,270.0,0.0,0.0
2024-05-04 19:00:00+00:00,19.25,95.72388,22.00622,1.0,55.0,100.0,2.8116899,230.19447,0.0,0.0
2024-05-04 20:00:00+00:00,19.25,95.72388,22.00622,2.0,61.0,100.0,2.8116899,219.80553,0.0,0.0
2024-05-04 21:00:00+00:00,19.65,92.49966,22.427298,2.0,61.0,100.0,2.1897945,260.53775,0.0,0.0
2024-05-04 22:00:00+00:00,19.3,96.02542,22.028753,3.0,63.0,100.0,3.319036,282.5288,1.0,3.626156
2024-05-04 23:00:00+00:00,19.65,94.84413,22.405231,1.9,61.0,100.0,3.6179552,185.7105,1.0,20.562855
2024-05-05 00:00:00+00:00,19.95,93.09618,22.970139,0.8,53.0,100.0,1.8,360.0,1.0,40.42612
2024-05-05 01:00:00+00:00,22.45,83.41894,25.643118,0.0,3.0,100.0,2.9024127,150.2552,1.0,486.09198
2024-05-05 02:00:00+00:00,24.0,79.57509,27.252172,0.0,3.0,100.0,5.0528407,175.91446,1.0,523.79425
2024-05-05 03:00:00+00:00,26.45,73.143814,30.494915,0.0,3.0,98.0,4.0249224,169.6952,1.0,592.7893
2024-05-05 04:00:00+00:00,27.5,70.473015,31.423538,0.0,3.0,100.0,5.495161,148.39255,1.0,534.2457
2024-05-05 05:00:00+00:00,27.9,67.7995,31.8559,0.0,0.0,12.0,4.3349743,184.76355,1.0,349.7974
2024-05-05 06:00:00+00:00,29.1,62.46334,33.261635,0.1,51.0,16.0,8.311245,184.96965,1.0,663.60254
2024-05-05 07:00:00+00:00,29.8,60.36013,33.366253,0.0,1.0,31.0,9.3876505,184.39862,1.0,563.2833
2024-05-05 08:00:00+00:00,29.7,60.15258,33.10497,0.5,53.0,41.0,7.172949,197.52567,1.0,419.1784
2024-05-05 09:00:00+00:00,28.6,67.31846,33.005215,0.2,51.0,28.0,3.319036,167.4712,1.0,213.68854
2024-05-05 10:00:00+00:00,26.9,81.675095,32.41004,0.0,2.0,55.0,1.9386592,21.801476,1.0,61.27028
2024-05-05 11:00:00+00:00,25.85,81.7931,30.559174,0.2,51.0,10.0,3.396233,237.99466,0.0,0.0
2024-05-05 12:00:00+00:00,24.8,86.80002,29.645126,0.0,0.0,6.0,2.2768397,251.56496,0.0,0.0
2024-05-05 13:00:00+00:00,23.3,93.26319,27.709875,0.1,51.0,35.0,4.1046314,254.74483,0.0,0.0
2024-05-05 14:00:00+00:00,23.7,92.999855,28.71793,0.0,1.0,20.0,1.2979984,236.3099,0.0,0.0
2024-05-05 15:00:00+00:00,23.1,97.015915,27.965717,0.0,0.0,1.0,2.7416782,336.8014,0.0,0.0
