date,temperature_2m,relative_humidity_2m,precipitation,weather_code,apparent_temperature,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation
2024-01-11 00:00:00+00:00,10.246,72.63272,0.0,3.0,8.445737,100.0,4.802999,102.99462,48.0
2024-01-11 01:00:00+00:00,11.146,71.309265,0.0,3.0,9.399155,99.0,5.3517847,109.653915,124.0
2024-01-11 02:00:00+00:00,12.146,65.83682,0.0,3.0,10.609555,99.0,3.6,90.0,268.0
2024-01-11 03:00:00+00:00,13.046,61.63766,0.0,1.0,11.744482,39.0,1.835647,78.6901,374.0
2024-01-11 04:00:00+00:00,14.195999,56.02075,0.0,0.0,12.888149,8.0,2.7416782,113.19862,579.0
2024-01-11 05:00:00+00:00,14.996,53.944016,0.0,0.0,13.928217,4.0,4.510787,118.61037,651.0
2024-01-11 06:00:00+00:00,15.596001,51.36967,0.0,0.0,14.102655,7.0,5.154415,114.775116,605.0
2024-01-11 07:00:00+00:00,15.746,50.878883,0.0,0.0,13.600107,3.0,7.24486,116.56499,496.0
2024-01-11 08:00:00+00:00,14.896,54.858536,0.0,0.0,12.459492,0.0,9.693296,121.328636,333.0
2024-01-11 09:00:00+00:00,12.846001,64.641304,0.0,0.0,10.51151,0.0,9.693296,121.328636,139.0
2024-01-11 10:00:00+00:00,10.396,77.04944,0.0,0.0,8.618108,0.0,6.193674,125.537766,9.0
2024-01-11 11:00:00+00:00,8.695999,85.77342,0.0,0.0,6.8300934,0.0,6.638072,130.60121,0.0
2024-01-11 12:00:00+00:00,9.195999,80.11792,0.0,0.0,7.4040966,0.0,5.3517847,132.27362,0.0
2024-01-11 13:00:00+00:00,10.195999,79.43748,0.0,0.0,8.895792,0.0,3.319036,130.60121,0.0
2024-01-11 14:00:00+00:00,9.796,83.859116,0.0,0.0,8.755876,1.0,2.1897945,170.53775,0.0
2024-01-11 15:00:00+00:00,9.396,87.92479,0.0,0.0,8.465572,7.0,1.9386592,248.19853,0.0
2024-01-11 16:00:00+00:00,8.996,92.505226,0.0,0.0,7.8673534,12.0,3.8939953,303.6901,0.0
2024-01-11 17:00:00+00:00,8.246,98.316696,0.0,0.0,7.0651712,16.0,4.510787,298.61035,0.0
2024-01-11 18:00:00+00:00,7.496,100.0,0.0,3.0,6.198737,98.0,4.452954,284.03625,0.0
2024-01-11 19:00:00+00:00,5.996,100.0,0.0,3.0,4.281334,97.0,4.896529,287.1028,0.0
2024-01-11 20:00:00+00:00,5.296,100.0,0.0,3.0,3.2724662,96.0,5.95906,295.01685,0.0
2024-01-11 21:00:00+00:00,5.296,100.0,0.0,3.0,3.2949586,96.0,5.8048253,299.74478,0.0
2024-01-11 22:00:00+00:00,5.296,100.0,0.0,3.0,3.340118,96.0,5.495161,301.60745,0.0
2024-01-11 23:00:00+00:00,5.796,99.3103,0.0,2.0,3.8985605,64.0,5.6920996,288.43503,0.0
2024-01-12 00:00:00+00:00,8.146,88.114655,0.0,1.0,6.765094,40.0,3.0758414,290.55612,64.0
2024-01-12 01:00:00+00:00,10.396,79.739174,0.0,1.0,9.376682,39.0,1.8,306.86996,224.0
2024-01-12 02:00:00+00:00,12.596001,70.614845,0.0,1.0,11.604383,23.0,2.1897945,9.462248,397.0
2024-01-12 03:00:00+00:00,14.945999,59.795715,0.0,0.0,14.005922,1.0,2.0991426,30.963696,563.0
2024-01-12 04:00:00+00:00,16.946,49.132565,0.0,0.0,16.438885,0.0,2.16,90.0,664.0
2024-01-12 05:00:00+00:00,18.446,41.71127,0.0,0.0,17.515717,0.0,4.0249224,116.56499,679.0
2024-01-12 06:00:00+00:00,19.196,38.708866,0.0,0.0,17.567923,0.0,5.692099,124.69522,624.0
2024-01-12 07:00:00+00:00,19.345999,39.295296,0.0,0.0,16.992952,0.0,7.9932966,125.837746,505.0
2024-01-12 08:00:00+00:00,18.446,44.08874,0.0,0.0,16.089865,0.0,9.290511,125.537766,334.0
2024-01-12 09:00:00+00:00,15.796,57.7952,0.0,0.0,14.326031,0.0,5.634891,116.56499,141.0
2024-01-12 10:00:00+00:00,11.746,74.166306,0.0,0.0,9.785054,0.0,8.669949,131.63345,10.0
2024-01-12 11:00:00+00:00,11.695999,75.692665,0.0,0.0,10.01851,0.0,7.145796,139.08571,0.0
2024-01-12 12:00:00+00:00,12.646,73.82075,0.0,0.0,11.715502,0.0,2.968636,104.03627,0.0
2024-01-12 13:00:00+00:00,12.096001,78.6399,0.0,0.0,11.466859,0.0,1.609969,206.56499,0.0
2024-01-12 14:00:00+00:00,11.346001,84.32391,0.0,0.0,10.715701,0.0,2.16,270.0,0.0
2024-01-12 15:00:00+00:00,10.695999,88.93691,0.0,0.0,9.822163,0.0,4.1046314,307.87503,0.0
2024-01-12 16:00:00+00:00,10.146,92.57071,0.0,0.0,9.297213,0.0,4.0249224,296.56497,0.0
2024-01-12 17:00:00+00:00,9.945999,92.87245,0.0,0.0,9.066513,0.0,3.96,270.0,0.0
2024-01-12 18:00:00+00:00,9.695999,92.858826,0.0,0.0,8.800243,0.0,3.6179552,264.2895,0.0
2024-01-12 19:00:00+00:00,9.396,93.47387,0.0,0.0,8.448022,0.0,3.6179552,275.7105,0.0
2024-01-12 20:00:00+00:00,9.246,91.89303,0.0,0.0,8.038556,0.0,4.6938252,274.39862,0.0
2024-01-12 21:00:00+00:00,9.246,88.51377,0.0,0.0,7.903514,0.0,4.68,270.0,0.0
2024-01-12 22:00:00+00:00,9.246,85.24471,0.0,0.0,7.718425,0.0,5.04,270.0,0.0
2024-01-12 23:00:00+00:00,9.195999,82.92848,0.0,0.0,7.607646,0.0,4.73506,261.2539,0.0
2024-01-13 00:00:00+00:00,9.646,80.73526,0.0,0.0,8.2757225,0.0,3.319036,257.4712,80.0
2024-01-13 01:00:00+00:00,12.096001,74.73512,0.0,0.0,11.227477,0.0,1.9386592,291.80148,272.0
2024-01-13 02:00:00+00:00,15.195999,60.060802,0.0,0.0,14.176666,0.0,2.5455842,278.13,459.0
2024-01-13 03:00:00+00:00,17.896,47.075787,0.0,0.0,17.056164,0.0,2.0364676,224.9999,603.0
2024-01-13 04:00:00+00:00,19.696,40.362457,0.0,0.0,19.090015,0.0,3.219938,153.43501,687.0
2024-01-13 05:00:00+00:00,20.845999,34.95047,0.0,0.0,19.493732,0.0,6.8777895,132.87889,699.0
2024-01-13 06:00:00+00:00,21.296,27.410942,0.0,0.0,18.535378,0.0,10.00256,120.256355,643.0
2024-01-13 07:00:00+00:00,20.746,26.29409,0.0,0.0,16.944752,0.0,12.245293,114.30454,523.0
2024-01-13 08:00:00+00:00,19.246,31.335299,0.0,0.0,15.801554,0.0,11.119281,119.05451,349.0
2024-01-13 09:00:00+00:00,15.945999,49.197998,0.0,0.0,13.971436,0.0,5.6233797,140.19447,150.0
2024-01-13 10:00:00+00:00,12.846001,58.05724,0.0,0.0,10.433416,0.0,7.9036193,149.9315,11.0
2024-01-13 11:00:00+00:00,13.896,56.52943,0.0,0.0,12.131197,0.0,4.3349743,131.63345,0.0
2024-01-13 12:00:00+00:00,12.046,69.307686,0.0,0.0,11.016913,0.0,1.1384199,71.564964,0.0
2024-01-13 13:00:00+00:00,11.445999,75.90984,0.0,0.0,10.464611,0.0,2.0364676,315.0001,0.0
2024-01-13 14:00:00+00:00,9.445999,87.331276,0.0,0.0,7.924958,2.0,5.904439,307.56866,0.0
2024-01-13 15:00:00+00:00,8.146,92.456276,0.0,0.0,6.374112,17.0,6.8777895,312.8789,0.0
2024-01-13 16:00:00+00:00,7.396,94.01737,0.0,1.0,5.3581553,20.0,7.8954163,313.1524,0.0
2024-01-13 17:00:00+00:00,8.546,91.22372,0.0,2.0,6.9640875,76.0,5.904439,307.56866,0.0
2024-01-13 18:00:00+00:00,9.396,83.23863,0.0,1.0,7.810136,39.0,5.1165614,309.28937,0.0
2024-01-13 19:00:00+00:00,8.446,85.45193,0.0,1.0,6.5885916,25.0,6.1094027,315.0001,0.0
2024-01-13 20:00:00+00:00,7.596,88.370705,0.0,0.0,5.3630857,15.0,8.14587,315.0001,0.0
2024-01-13 21:00:00+00:00,7.146,90.18813,0.0,0.0,4.729373,7.0,9.178235,318.1799,0.0
2024-01-13 22:00:00+00:00,7.046,92.07337,0.0,0.0,4.6380043,4.0,9.422101,313.4519,0.0
2024-01-13 23:00:00+00:00,7.046,94.32582,0.0,0.0,4.7358723,2.0,9.290511,305.53775,0.0
2024-01-14 00:00:00+00:00,10.796,86.57525,0.0,0.0,9.405565,2.0,7.10031,300.46545,72.0
2024-01-14 01:00:00+00:00,13.546,70.3201,0.0,0.0,12.287079,0.0,5.4833565,293.1986,254.0
2024-01-14 02:00:00+00:00,17.296,54.9155,0.0,0.0,15.988609,0.0,5.634891,296.56497,435.0
2024-01-14 03:00:00+00:00,19.845999,51.110794,0.0,0.0,19.074778,0.0,5.3999996,306.86996,575.0
2024-01-14 04:00:00+00:00,21.296,50.14282,0.0,0.0,21.87495,0.0,2.0364676,315.0001,657.0
2024-01-14 05:00:00+00:00,22.146,48.888725,0.0,0.0,23.144455,0.0,0.71999997,180.0,670.0
2024-01-14 06:00:00+00:00,22.546,48.03159,0.0,0.0,22.954222,0.0,2.1897945,170.53775,613.0
2024-01-14 07:00:00+00:00,22.595999,47.72729,0.0,0.0,22.463413,1.0,2.9024127,150.2552,494.0
2024-01-14 08:00:00+00:00,22.196,49.064808,0.0,0.0,21.817476,5.0,4.6938257,147.52882,322.0
2024-01-14 09:00:00+00:00,19.796,61.350323,0.0,0.0,19.642849,0.0,5.6233797,140.19447,138.0
2024-01-14 10:00:00+00:00,16.296,72.51278,0.0,0.0,15.5878105,0.0,7.7043357,127.40543,11.0
2024-01-14 11:00:00+00:00,16.396,71.104225,0.0,0.0,15.786156,0.0,6.6087217,150.64235,0.0
2024-01-14 12:00:00+00:00,16.346,71.09478,0.0,0.0,16.167637,0.0,3.5455887,203.9625,0.0
2024-01-14 13:00:00+00:00,15.945999,73.6602,0.0,0.0,15.858162,0.0,3.2399998,270.0,0.0
2024-01-14 14:00:00+00:00,14.896,78.529915,0.0,0.0,14.770302,0.0,3.396233,302.00534,0.0
2024-01-14 15:00:00+00:00,13.296,84.824776,0.0,0.0,12.787657,0.0,5.1919937,303.6901,0.0
2024-01-14 16:00:00+00:00,10.896,92.92385,0.0,0.0,9.630025,0.0,8.39657,300.96368,0.0
2024-01-14 17:00:00+00:00,11.046,91.69527,0.0,0.0,9.828305,0.0,7.968939,288.43503,0.0
2024-01-14 18:00:00+00:00,11.096001,91.39162,0.0,0.0,9.909557,0.0,7.754637,291.80148,0.0
2024-01-14 19:00:00+00:00,9.695999,94.1227,0.0,0.0,8.111978,0.0,8.699793,294.44394,0.0
2024-01-14 20:00:00+00:00,9.246,93.783844,0.0,0.0,7.521303,0.0,8.766573,289.1791,0.0
2024-01-14 21:00:00+00:00,8.396,95.03077,0.0,0.0,6.498214,0.0,8.825508,281.76825,0.0
2024-01-14 22:00:00+00:00,9.346001,91.587585,0.0,0.0,7.7727213,0.0,7.289444,290.22495,0.0
2024-01-14 23:00:00+00:00,10.695999,90.753006,0.0,0.0,10.123337,0.0,2.5959969,236.3099,0.0
2024-01-15 00:00:00+00:00,11.546,88.11602,0.0,0.0,10.875422,0.0,4.0249224,243.43501,73.0
2024-01-15 01:00:00+00:00,14.896,74.711075,0.0,0.0,14.542881,0.0,3.4152596,198.43504,252.0
2024-01-15 02:00:00+00:00,16.896,62.324127,0.0,0.0,16.011856,1.0,5.4833565,113.19862,434.0
2024-01-15 03:00:00+00:00,17.845999,59.48636,0.0,0.0,16.70074,1.0,8.473393,102.26476,570.0
2024-01-15 04:00:00+00:00,18.246,58.00973,0.0,0.0,17.043653,4.0,11.966953,111.16133,652.0
2024-01-15 05:00:00+00:00,17.845999,58.694145,0.0,0.0,16.404423,3.0,13.779114,109.85531,670.0
2024-01-15 06:00:00+00:00,17.046,60.706818,0.0,0.0,15.1110935,15.0,13.779114,109.85531,592.0
2024-01-15 07:00:00+00:00,15.746,65.06172,0.0,1.0,13.343981,42.0,15.042659,111.03758,456.0
2024-01-15 08:00:00+00:00,14.445999,69.316666,0.0,3.0,12.404766,100.0,12.015589,98.61557,255.0
2024-01-15 09:00:00+00:00,13.146,73.41047,0.0,3.0,11.229053,97.0,10.440001,90.0,78.0
2024-01-15 10:00:00+00:00,12.396,75.80908,0.0,3.0,10.587079,99.0,9.255571,76.50425,5.0
2024-01-15 11:00:00+00:00,12.146,76.28417,0.0,3.0,10.309975,99.0,9.178235,64.440094,0.0
2024-01-15 12:00:00+00:00,11.846001,77.279434,0.0,3.0,10.078482,100.0,8.534353,62.354122,0.0
2024-01-15 13:00:00+00:00,11.596001,78.29849,0.0,3.0,9.732282,100.0,9.107359,71.564964,0.0
2024-01-15 14:00:00+00:00,11.195999,78.7731,0.0,3.0,9.405565,100.0,8.089993,69.14546,0.0
2024-01-15 15:00:00+00:00,11.046,78.21493,0.0,3.0,9.338345,100.0,7.10031,59.53454,0.0
2024-01-15 16:00:00+00:00,10.945999,77.93282,0.0,3.0,9.368289,100.0,5.95906,64.98315,0.0
2024-01-15 17:00:00+00:00,10.846001,77.651184,0.0,3.0,9.301507,100.0,5.4833565,66.801384,0.0
2024-01-15 18:00:00+00:00,10.646,77.354256,0.0,3.0,9.061152,100.0,5.3517847,70.346085,0.0
2024-01-15 19:00:00+00:00,10.496,77.06541,0.0,3.0,8.764574,100.0,6.0347,72.64589,0.0
2024-01-15 20:00:00+00:00,10.146,77.00946,0.0,3.0,8.307472,100.0,6.2145634,79.99209,0.0
2024-01-15 21:00:00+00:00,9.945999,76.184166,0.0,3.0,7.915228,94.0,6.9899354,78.11137,0.0
2024-01-15 22:00:00+00:00,9.596001,74.04196,0.0,3.0,7.5404854,97.0,6.0347,72.64589,0.0
2024-01-15 23:00:00+00:00,9.296,72.45606,0.0,3.0,7.1145763,98.0,6.0347,72.64589,0.0
2024-01-16 00:00:00+00:00,9.445999,70.23974,0.0,2.0,7.268402,75.0,5.5887027,75.068535,43.0
2024-01-16 01:00:00+00:00,10.945999,65.802536,0.0,1.0,8.856013,21.0,5.692099,55.304783,174.0
2024-01-16 02:00:00+00:00,12.496,58.17239,0.0,1.0,10.353994,34.0,5.6233797,39.805527,348.0
2024-01-16 03:00:00+00:00,13.746,53.24034,0.0,1.0,11.6610985,30.0,5.0911684,44.999897,452.0
2024-01-16 04:00:00+00:00,15.195999,48.991062,0.0,0.0,13.12328,16.0,5.815978,68.19853,564.0
2024-01-16 05:00:00+00:00,16.346,46.968815,0.0,0.0,14.766863,4.0,6.725354,74.47583,651.0
2024-01-16 06:00:00+00:00,17.046,46.193687,0.0,0.0,15.146568,1.0,8.049845,79.69521,618.0
2024-01-16 07:00:00+00:00,17.146,47.029255,0.0,0.0,14.55246,1.0,10.538843,82.14678,505.0
2024-01-16 08:00:00+00:00,16.146,51.517868,0.0,0.0,13.381765,2.0,12.324414,83.29026,336.0
2024-01-16 09:00:00+00:00,14.596001,58.49313,0.0,0.0,12.194935,2.0,10.464798,86.05489,145.0
2024-01-16 10:00:00+00:00,12.046,72.21873,0.0,0.0,10.48355,6.0,5.771239,86.423744,12.0
2024-01-16 11:00:00+00:00,13.146,66.05426,0.0,0.0,11.840202,6.0,3.6,36.86999,0.0
2024-01-16 12:00:00+00:00,12.695999,70.63427,0.0,0.0,11.596607,6.0,3.096837,324.46225,0.0
2024-01-16 13:00:00+00:00,11.796,78.0633,0.0,0.0,10.946306,6.0,2.4149535,333.43503,0.0
2024-01-16 14:00:00+00:00,9.396,88.225266,0.0,0.0,7.940528,1.0,5.6233797,320.1945,0.0
2024-01-16 15:00:00+00:00,8.496,92.161026,0.0,0.0,6.831311,2.0,6.638072,319.39877,0.0
2024-01-16 16:00:00+00:00,8.146,93.73094,0.0,2.0,6.5218725,50.0,6.193674,324.46225,0.0
2024-01-16 17:00:00+00:00,9.046,92.50809,0.0,3.0,7.6677036,90.0,5.692099,325.30478,0.0
2024-01-16 18:00:00+00:00,9.046,89.714195,0.0,3.0,7.7538176,100.0,4.3349743,311.63345,0.0
2024-01-16 19:00:00+00:00,8.846001,91.2437,0.0,0.0,7.410762,11.0,5.3999996,323.13004,0.0
2024-01-16 20:00:00+00:00,7.446,94.34344,0.0,0.0,5.4903316,2.0,7.491114,305.21768,0.0
2024-01-16 21:00:00+00:00,7.246,94.659874,0.0,0.0,5.2555456,1.0,7.491114,305.21768,0.0
2024-01-16 22:00:00+00:00,6.696,96.284904,0.0,0.0,4.6218567,2.0,7.5942082,301.4295,0.0
2024-01-16 23:00:00+00:00,6.596,96.94875,0.0,0.0,4.5021076,2.0,7.729527,297.75842,0.0
2024-01-17 00:00:00+00:00,10.096001,87.689415,0.0,0.0,8.811621,2.0,5.4833565,293.1986,73.0
2024-01-17 01:00:00+00:00,13.195999,73.419395,0.0,2.0,12.110256,60.0,4.829907,296.56497,238.0
2024-01-17 02:00:00+00:00,16.196,63.218903,0.0,1.0,15.283236,22.0,4.829907,296.56497,405.0
2024-01-17 03:00:00+00:00,18.446,59.234035,0.0,0.0,18.076704,13.0,3.319036,282.5288,550.0
2024-01-17 04:00:00+00:00,20.246,55.66719,0.0,0.0,20.816559,3.0,1.2979984,146.3099,612.0
2024-01-17 05:00:00+00:00,21.345999,52.892654,0.0,0.0,21.754797,2.0,3.8939953,146.3099,637.0
2024-01-17 06:00:00+00:00,21.996,52.021915,0.0,0.0,22.101515,3.0,5.154415,155.22488,603.0
2024-01-17 07:00:00+00:00,22.196,52.246086,0.0,0.0,21.928366,8.0,5.95906,154.98314,488.0
2024-01-17 08:00:00+00:00,21.946,54.105915,0.0,0.0,21.41864,2.0,8.404285,133.26433,313.0
2024-01-17 09:00:00+00:00,20.246,61.858288,0.0,0.0,20.1169,0.0,6.696387,126.25393,143.0
2024-01-17 10:00:00+00:00,16.346,78.48574,0.0,0.0,15.981951,0.0,8.0899935,147.72438,13.0
2024-01-17 11:00:00+00:00,15.246,82.83458,0.0,0.0,14.843882,0.0,7.7879906,146.3099,0.0
2024-01-17 12:00:00+00:00,16.446,75.96648,0.0,0.0,16.572327,0.0,3.8268526,138.81418,0.0
2024-01-17 13:00:00+00:00,15.896,80.243,0.0,0.0,16.56137,4.0,0.8049845,26.564985,0.0
2024-01-17 14:00:00+00:00,15.195999,83.64836,0.0,0.0,15.323772,1.0,4.379589,279.46225,0.0
2024-01-17 15:00:00+00:00,14.546,86.08584,0.0,0.0,14.515911,0.0,5.0142193,291.03757,0.0
2024-01-17 16:00:00+00:00,13.996,88.038345,0.0,0.0,13.880863,0.0,5.154415,294.77512,0.0
2024-01-17 17:00:00+00:00,13.546,89.75824,0.0,0.0,13.40523,0.0,5.00128,300.25635,0.0
2024-01-17 18:00:00+00:00,12.346001,92.386955,0.0,0.0,11.761545,0.0,6.439876,296.56497,0.0
2024-01-17 19:00:00+00:00,12.945999,90.90771,0.0,0.0,12.542723,0.0,5.937272,284.03625,0.0
2024-01-17 20:00:00+00:00,12.445999,93.00658,0.0,0.0,11.968054,0.0,6.130579,266.6336,0.0
2024-01-17 21:00:00+00:00,12.046,93.91562,0.0,0.0,11.543836,0.0,5.771239,273.57626,0.0
2024-01-17 22:00:00+00:00,12.096001,93.297066,0.0,0.0,11.580275,0.0,5.7599998,270.0,0.0
2024-01-17 23:00:00+00:00,11.896,93.28689,0.0,0.0,11.423068,1.0,5.0528407,265.91446,0.0
2024-01-18 00:00:00+00:00,13.195999,87.96799,0.0,0.0,12.942522,1.0,4.379589,260.53775,73.0
2024-01-18 01:00:00+00:00,16.346,76.451485,0.0,0.0,16.651861,10.0,2.5959969,303.6901,232.0
2024-01-18 02:00:00+00:00,18.996,67.289566,0.0,0.0,19.615028,12.0,1.8,323.13,404.0
2024-01-18 03:00:00+00:00,21.246,60.688282,0.0,0.0,22.236626,6.0,0.71999997,360.0,554.0
2024-01-18 04:00:00+00:00,23.095999,54.398693,0.0,0.0,24.622755,11.0,1.609969,63.435013,650.0
2024-01-18 05:00:00+00:00,24.296,50.607105,0.0,1.0,25.835999,34.0,2.2768397,108.43504,668.0
2024-01-18 06:00:00+00:00,24.496,50.167625,0.0,1.0,25.327326,26.0,2.3051248,51.34017,560.0
2024-01-18 07:00:00+00:00,24.796,48.796722,0.0,1.0,25.316828,21.0,3.6179552,5.7105074,431.0
2024-01-18 08:00:00+00:00,24.446,49.34348,0.0,1.0,25.071873,25.0,2.5455842,98.13002,258.0
2024-01-18 09:00:00+00:00,22.296,58.799355,0.0,1.0,22.635937,21.0,6.193674,125.537766,126.0
2024-01-18 10:00:00+00:00,19.296,70.03577,0.0,1.0,19.477737,20.0,6.9247384,117.89718,12.0
2024-01-18 11:00:00+00:00,17.296,79.91351,0.0,1.0,17.841436,29.0,4.6800003,112.61991,0.0
2024-01-18 12:00:00+00:00,15.746,87.90431,0.0,1.0,16.250391,43.0,4.8433046,138.01286,0.0
2024-01-18 13:00:00+00:00,15.546,92.567505,0.0,0.0,16.1858,1.0,5.3999996,126.86998,0.0
2024-01-18 14:00:00+00:00,15.396,91.96169,0.0,0.0,15.986055,5.0,5.1165614,140.71062,0.0
2024-01-18 15:00:00+00:00,14.945999,94.96631,0.0,1.0,15.880465,36.0,2.8799999,180.0,0.0
2024-01-18 16:00:00+00:00,14.996,94.66125,0.0,3.0,15.880878,100.0,3.219938,206.56499,0.0
2024-01-18 17:00:00+00:00,14.846001,95.27067,0.0,3.0,15.730749,100.0,3.096837,215.53777,0.0
2024-01-18 18:00:00+00:00,14.996,94.96819,0.0,3.0,16.106125,100.0,1.8,270.0,0.0
2024-01-18 19:00:00+00:00,15.346001,92.55637,0.0,3.0,16.647856,100.0,0.35999998,90.0,0.0
2024-01-18 20:00:00+00:00,15.096001,95.89744,0.0,3.0,16.2409,100.0,2.1897945,80.53775,0.0
2024-01-18 21:00:00+00:00,14.945999,95.583084,0.0,3.0,15.9370365,100.0,2.7416782,113.19862,0.0
2024-01-18 22:00:00+00:00,15.046,93.444626,0.0,3.0,15.913303,100.0,2.968636,104.03627,0.0
2024-01-18 23:00:00+00:00,14.945999,92.53414,0.0,3.0,15.684429,100.0,3.2399998,90.0,0.0
2024-01-19 00:00:00+00:00,15.346001,88.443306,0.0,3.0,15.871424,100.0,3.9763298,95.19434,26.0
2024-01-19 01:00:00+00:00,16.446,83.24982,0.0,3.0,16.748863,100.0,5.8603754,100.619606,93.0
2024-01-19 02:00:00+00:00,16.845999,79.33213,0.0,3.0,17.033333,100.0,5.815978,111.801476,156.0
2024-01-19 03:00:00+00:00,17.546,75.40267,0.0,3.0,17.846434,100.0,4.802999,102.99462,250.0
2024-01-19 04:00:00+00:00,18.595999,70.129486,0.0,3.0,18.819809,100.0,5.0911684,81.86999,361.0
2024-01-19 05:00:00+00:00,20.496,61.511932,0.0,1.0,20.536707,33.0,6.9247384,117.89718,575.0
2024-01-19 06:00:00+00:00,20.646,59.95617,0.0,1.0,20.013603,22.0,10.195057,132.13753,557.0
2024-01-19 07:00:00+00:00,20.146,61.02941,0.0,0.0,19.087719,13.0,12.387348,125.537766,471.0
2024-01-19 08:00:00+00:00,18.996,64.6925,0.0,1.0,18.129171,24.0,10.630672,118.30067,318.0
2024-01-19 09:00:00+00:00,17.646,69.25862,0.0,3.0,16.863447,100.0,9.504272,127.30403,137.0
2024-01-19 10:00:00+00:00,16.396,75.46015,0.0,3.0,15.992521,100.0,7.127636,135.0001,10.0
2024-01-19 11:00:00+00:00,15.796,78.92195,0.0,0.0,15.603334,10.0,5.904439,127.568665,0.0
2024-01-19 12:00:00+00:00,15.445999,80.976265,0.0,0.0,15.982199,12.0,1.0182338,224.9999,0.0
2024-01-19 13:00:00+00:00,15.996,87.0748,0.0,3.0,17.076187,100.0,1.1384199,198.43504,0.0
2024-01-19 14:00:00+00:00,15.846001,91.10149,0.0,3.0,17.008867,100.0,1.9386592,158.19853,0.0
2024-01-19 15:00:00+00:00,15.746,90.50732,0.0,3.0,16.855907,100.0,1.8,143.13002,0.0
2024-01-19 16:00:00+00:00,15.796,89.63605,0.0,3.0,16.96608,100.0,1.1384199,108.43504,0.0
2024-01-19 17:00:00+00:00,15.746,90.50732,0.0,3.0,16.901945,100.0,1.484318,165.96373,0.0
2024-01-19 18:00:00+00:00,15.445999,93.46425,0.0,3.0,16.52048,100.0,2.5455842,188.13002,0.0
2024-01-19 19:00:00+00:00,15.695999,89.91939,0.0,3.0,16.779274,100.0,1.609969,206.56499,0.0
2024-01-19 20:00:00+00:00,15.496,91.670395,0.0,3.0,16.627573,100.0,1.5273507,224.9999,0.0
2024-01-19 21:00:00+00:00,15.346001,92.55637,0.0,3.0,16.39423,100.0,2.0991426,239.0363,0.0
2024-01-19 22:00:00+00:00,15.346001,93.459335,0.1,51.0,16.3838,100.0,2.5455842,224.9999,0.0
2024-01-19 23:00:00+00:00,15.346001,92.8565,0.1,51.0,16.382364,100.0,2.3051248,231.34016,0.0
2024-01-20 00:00:00+00:00,16.046,87.07947,0.0,3.0,16.957872,98.0,2.4149535,206.56499,24.0
2024-01-20 01:00:00+00:00,17.146,88.30972,0.1,51.0,18.521164,100.0,2.5455842,261.87,122.0
2024-01-20 02:00:00+00:00,18.046,83.169914,0.0,3.0,19.720266,100.0,0.35999998,90.0,191.0
2024-01-20 03:00:00+00:00,19.246,77.40369,0.0,3.0,20.768663,100.0,1.5273507,315.0001,254.0
2024-01-20 04:00:00+00:00,19.696,74.786446,0.0,3.0,21.186293,100.0,1.484318,284.03625,200.0
2024-01-20 05:00:00+00:00,20.095999,73.42605,0.1,51.0,21.31331,78.0,3.6179552,174.2895,274.0
2024-01-20 06:00:00+00:00,21.095999,67.71818,0.0,1.0,22.250376,42.0,3.2599385,186.3401,396.0
2024-01-20 07:00:00+00:00,20.496,70.946724,0.0,0.0,21.215126,19.0,6.638072,130.60121,335.0
2024-01-20 08:00:00+00:00,18.595999,76.806694,0.0,1.0,18.645319,36.0,9.693296,111.801476,263.0
2024-01-20 09:00:00+00:00,16.446,82.44112,0.0,1.0,15.7861595,48.0,12.10157,112.751015,114.0
2024-01-20 10:00:00+00:00,14.796,86.96196,0.0,2.0,14.241753,53.0,9.511088,119.4758,10.0
2024-01-20 11:00:00+00:00,14.195999,87.7669,0.0,2.0,14.059221,71.0,5.634891,116.56499,0.0
2024-01-20 12:00:00+00:00,14.346001,85.2195,0.0,3.0,14.14694,100.0,5.3999996,126.86998,0.0
2024-01-20 13:00:00+00:00,15.546,84.79077,0.1,51.0,15.505774,100.0,6.792466,122.00535,0.0
2024-01-20 14:00:00+00:00,15.146,82.82244,0.0,3.0,14.856449,100.0,6.792466,122.00535,0.0
2024-01-20 15:00:00+00:00,14.496,79.7843,0.0,3.0,13.692724,100.0,7.729527,117.75845,0.0
2024-01-20 16:00:00+00:00,13.896,79.69953,0.0,3.0,13.073069,100.0,6.638072,130.60121,0.0
2024-01-20 17:00:00+00:00,13.496,80.17691,0.0,3.0,12.625231,100.0,6.3690495,137.29063,0.0
2024-01-20 18:00:00+00:00,13.195999,81.21503,0.0,3.0,12.334431,100.0,6.1094027,135.0001,0.0
2024-01-20 19:00:00+00:00,12.996,81.73387,0.0,3.0,12.102833,100.0,6.1305785,130.23628,0.0
2024-01-20 20:00:00+00:00,12.846001,81.98861,0.0,3.0,11.90015,100.0,6.297428,120.963684,0.0
2024-01-20 21:00:00+00:00,12.646,82.23833,0.1,51.0,11.611107,100.0,6.6185193,112.38018,0.0
2024-01-20 22:00:00+00:00,12.546,81.95015,0.1,51.0,11.438334,100.0,6.830519,108.43504,0.0
2024-01-20 23:00:00+00:00,12.296,81.918015,0.1,51.0,11.052477,100.0,7.289444,110.22495,0.0
2024-01-21 00:00:00+00:00,12.246,80.27241,0.1,51.0,10.924639,100.0,7.172949,107.52566,17.0
