date,temperature_2m,relative_humidity_2m,apparent_temperature,dew_point_2m,precipitation,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,is_day,shortwave_radiation
2024-03-15 18:00:00+08:00,17.845999,81.02984,18.172348,14.546,0.0,3.0,100.0,8.049845,153.43501,1.0,48.0
2024-03-15 19:00:00+08:00,15.996,87.64162,16.338837,13.945999,0.0,3.0,100.0,6.439876,153.43501,0.0,0.0
2024-03-15 20:00:00+08:00,15.445999,89.02889,15.857008,13.646,0.1,51.0,100.0,5.2416787,164.05453,0.0,0.0
2024-03-15 21:00:00+08:00,15.146,90.171455,15.486675,13.546,0.3,51.0,97.0,5.4833565,156.80138,0.0,0.0
2024-03-15 22:00:00+08:00,14.546,92.81362,15.150068,13.396,0.3,51.0,99.0,3.319036,167.4712,0.0,0.0
2024-03-15 23:00:00+08:00,14.546,92.21076,15.101364,13.296,0.5,53.0,100.0,3.4152596,198.43504,0.0,0.0
2024-03-16 00:00:00+08:00,14.546,92.51177,15.280571,13.346001,0.0,3.0,99.0,2.3051248,231.34016,0.0,0.0
2024-03-16 01:00:00+08:00,14.396,95.25449,15.274702,13.646,0.0,3.0,99.0,2.0364676,224.9999,0.0,0.0
2024-03-16 02:00:00+08:00,14.296,96.811386,15.242128,13.796,0.1,51.0,100.0,1.9386592,201.80147,0.0,0.0
2024-03-16 03:00:00+08:00,14.146,97.12285,14.939577,13.695999,0.1,51.0,100.0,2.7416782,203.19862,0.0,0.0
2024-03-16 04:00:00+08:00,14.195999,97.12398,15.087763,13.746,0.5,53.0,100.0,2.1897945,170.53775,0.0,0.0
2024-03-16 05:00:00+08:00,14.096001,97.75498,14.987783,13.746,0.5,53.0,100.0,2.1897945,170.53775,0.0,0.0
2024-03-16 06:00:00+08:00,14.396,94.94531,15.364786,13.596001,0.9,53.0,100.0,1.2979984,146.3099,0.0,0.0
2024-03-16 07:00:00+08:00,14.445999,95.566284,15.539658,13.746,0.2,51.0,99.0,0.8049845,116.56499,1.0,7.0
2024-03-16 08:00:00+08:00,15.195999,92.8485,16.324915,14.046,0.0,1.0,31.0,1.2979984,146.3099,1.0,103.0
2024-03-16 09:00:00+08:00,16.046,89.65503,17.315643,14.346001,0.0,3.0,99.0,1.08,360.0,1.0,124.0
2024-03-16 10:00:00+08:00,17.196,86.906265,18.568787,14.996,0.1,51.0,100.0,2.0364676,135.0001,1.0,278.0
2024-03-16 11:00:00+08:00,19.246,80.43795,21.037134,15.796,1.1,55.0,100.0,1.2979984,123.690094,1.0,537.0
2024-03-16 12:00:00+08:00,19.046,83.553314,20.703657,16.196,0.8,53.0,94.0,3.319036,139.39879,1.0,291.0
2024-03-16 13:00:00+08:00,19.396,84.662315,21.013351,16.746,0.3,51.0,82.0,5.154415,114.775116,1.0,368.0
2024-03-16 14:00:00+08:00,20.095999,83.938515,21.547813,17.296,0.0,2.0,70.0,7.8954163,65.77226,1.0,444.0
2024-03-16 15:00:00+08:00,20.896,83.23952,22.69288,17.946,0.1,51.0,61.0,7.491114,35.217674,1.0,463.0
2024-03-16 16:00:00+08:00,21.446,81.49493,23.900208,18.146,0.0,2.0,70.0,3.6,36.86999,1.0,333.0
2024-03-16 17:00:00+08:00,21.196,83.01348,23.981667,18.196,0.0,3.0,83.0,1.484318,104.03627,1.0,136.0
2024-03-16 18:00:00+08:00,19.946,92.805565,22.609295,18.746,0.1,51.0,57.0,4.072935,44.999897,1.0,48.0
2024-03-16 19:00:00+08:00,18.196,95.38852,20.010986,17.446,0.0,2.0,50.0,5.8603754,79.380394,0.0,1.0
2024-03-16 20:00:00+08:00,17.496,96.88806,19.229376,16.996,0.0,1.0,39.0,5.0911684,81.86999,0.0,0.0
2024-03-16 21:00:00+08:00,17.845999,95.6787,19.975803,17.146,0.0,2.0,75.0,2.8116899,39.805527,0.0,0.0
2024-03-16 22:00:00+08:00,17.595999,96.89042,19.714685,17.095999,0.0,3.0,100.0,2.7416782,23.198618,0.0,0.0
2024-03-16 23:00:00+08:00,16.246,99.36461,17.833258,16.146,0.0,3.0,100.0,3.671294,348.6901,0.0,0.0
2024-03-17 00:00:00+08:00,16.246,99.681854,17.94044,16.196,0.0,3.0,100.0,3.0758414,339.44388,0.0,0.0
2024-03-17 01:00:00+08:00,16.446,99.04972,18.332798,16.296,0.0,3.0,100.0,2.0364676,315.0001,0.0,0.0
2024-03-17 02:00:00+08:00,16.546,98.73571,18.487762,16.346,0.0,3.0,100.0,1.8,306.86996,0.0,0.0
2024-03-17 03:00:00+08:00,16.546,98.42184,18.351164,16.296,0.0,3.0,100.0,2.5959969,303.6901,0.0,0.0
2024-03-17 04:00:00+08:00,16.496,98.735214,18.327585,16.296,0.0,3.0,100.0,2.4149535,296.56497,0.0,0.0
2024-03-17 05:00:00+08:00,16.496,99.05009,18.432585,16.346,0.0,3.0,100.0,1.835647,281.3099,0.0,0.0
2024-03-17 06:00:00+08:00,16.396,99.36536,18.312109,16.296,0.0,3.0,100.0,1.835647,281.3099,0.0,0.0
2024-03-17 07:00:00+08:00,16.646,99.68285,18.582445,16.595999,0.0,3.0,100.0,2.5455842,278.13,1.0,13.0
2024-03-17 08:00:00+08:00,17.546,96.27742,19.68554,16.946,0.0,3.0,100.0,2.16,270.0,1.0,102.0
2024-03-17 09:00:00+08:00,19.446,91.33373,22.052698,17.996,0.0,3.0,100.0,2.0991426,300.96368,1.0,263.0
2024-03-17 10:00:00+08:00,21.496,85.152084,24.540022,18.896,0.0,3.0,100.0,1.9386592,291.80148,1.0,449.0
2024-03-17 11:00:00+08:00,23.296,79.47821,26.811705,19.546,0.0,2.0,63.0,2.0364676,135.0001,1.0,576.0
2024-03-17 12:00:00+08:00,24.796,74.68785,29.104546,19.996,0.0,2.0,74.0,3.6179552,95.7105,1.0,700.0
2024-03-17 13:00:00+08:00,25.595999,72.5475,30.48698,20.296,0.0,3.0,89.0,3.0758414,110.55613,1.0,752.0
2024-03-17 14:00:00+08:00,26.345999,68.75683,30.411297,20.146,0.0,1.0,37.0,5.2416787,105.945465,1.0,692.0
2024-03-17 15:00:00+08:00,24.746,75.60972,26.601215,20.146,0.1,51.0,34.0,14.264361,132.95459,1.0,477.0
2024-03-17 16:00:00+08:00,23.646,79.52646,25.592602,19.896,0.1,51.0,28.0,12.783802,122.34742,1.0,421.0
2024-03-17 17:00:00+08:00,21.845999,82.31446,23.437368,18.696,0.0,3.0,100.0,11.252519,97.35229,1.0,184.0
2024-03-17 18:00:00+08:00,19.796,86.32683,20.877466,17.446,0.1,51.0,100.0,10.883676,124.21575,1.0,35.0
2024-03-17 19:00:00+08:00,18.296,88.970985,19.081005,16.446,0.2,51.0,100.0,10.009036,127.694305,0.0,0.0
2024-03-17 20:00:00+08:00,17.446,91.49735,18.411465,16.046,0.6,53.0,100.0,7.653705,131.18582,0.0,0.0
2024-03-17 21:00:00+08:00,15.596001,91.973625,16.036905,14.296,0.4,51.0,100.0,6.638072,102.5288,0.0,0.0
2024-03-17 22:00:00+08:00,15.096001,93.14468,15.73214,13.996,0.2,51.0,100.0,4.5536795,161.56496,0.0,0.0
2024-03-17 23:00:00+08:00,14.746,88.97244,15.065083,12.945999,0.1,51.0,100.0,4.2136917,160.0168,0.0,0.0
2024-03-18 00:00:00+08:00,14.546,89.24788,14.944988,12.796,0.0,3.0,100.0,3.319036,167.4712,0.0,0.0
